Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2000-06-19,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,49.15086101136846,96.66016374900121,8.299285888671875,7.745899873621283,7.1925138585708055,6.639127843520214,6.085741828469622,0.06407031613145797,-0.014092544841007637,-0.09131513333387753,-0.1636921158994591,-0.22886475807787976,-1.0,-1.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,32.933349609375,31.75469970703125,31.75469970703125,31.75469970703125,31.75469970703125,0.07612116893535628,0.07453149338643365,0.07297361134848956,0.07144688695130438,0.0699506970420628,1.0,1.0,1.0,1.0,1,0
2000-06-20,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,49.15086101136846,96.66016374900121,0.0,7.745899873621283,7.1925138585708055,6.639127843520214,6.085741828469622,5.532355813419144,-0.014092544841007637,-0.09131513333387753,-0.1636921158994591,-0.22886475807787976,-0.2855837725988897,-1.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,31.75469970703125,31.75469970703125,31.75469970703125,31.75469970703125,31.75469970703125,0.07453149338643365,0.07297361134848956,0.07144688695130438,0.0699506970420628,0.06848443093100604,1.0,1.0,1.0,1.0,1,0
2000-06-21,701.0330810546875,701.0330810546875,701.0330810546875,701.0330810546875,0,0.0,0.0,0.0,0.0,0,49.15086101136846,49.15086101136846,96.66016374900121,0.0,0.0,7.1925138585708055,6.639127843520214,6.085741828469622,5.532355813419144,4.978969798368553,-0.09131513333387753,-0.1636921158994591,-0.22886475807787976,-0.2855837725988897,-0.3333800094280317,0.0,0.0,0.0,0.0,-1,1.0,1.0,1.0,1.0,1,31.75469970703125,31.75469970703125,31.75469970703125,31.75469970703125,31.75469970703125,0.07297361134848956,0.07144688695130438,0.0699506970420628,0.06848443093100604,0.06704749014217042,1.0,1.0,1.0,1.0,1,0
2000-07-11,1.7466729879379272,1.7466729879379272,1.7466729879379272,1.7466729879379272,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01920638351903392,0.01920638351903392,0.01920638351903392,-117.9996896884021,-237.24331176421225,-356.46401373428455,-475.68471570435696,-594.9054176744293,-45.0662841402155,-70.58875460163846,-82.63077792138085,-85.41249760692914,-82.04954367474987,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1.17864990234375,-1.17864990234375,0.0,0.0,0.0,-435.2614794986613,-417.85102031871486,-377.91759010237064,-370.35769984130474,-362.94900738546016,1.0,1.0,1.0,1.0,1,0
2000-07-12,1.7466729879379272,1.7466729879379272,1.7466729879379272,1.7466729879379272,0,0.0,0.0,0.0,0.0,0,0.0,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,-237.24331176421225,-356.46401373428455,-475.68471570435696,-594.9054176744293,-574.2419661830453,-70.58875460163846,-82.63077792138085,-85.41249760692914,-82.04954367474987,-74.82451145628073,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-1.17864990234375,0.0,0.0,0.0,0.0,-417.85102031871486,-377.91759010237064,-370.35769984130474,-362.94900738546016,-355.6884887787325,1.0,1.0,1.0,1.0,1,0
2000-07-13,1.7466729879379272,1.7466729879379272,1.7466729879379272,1.7466729879379272,0,0.0,0.0,0.0,0.0,0,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,-356.46401373428455,-475.68471570435696,-594.9054176744293,-574.2419661830453,-553.5785146916614,-82.63077792138085,-85.41249760692914,-82.04954367474987,-74.82451145628073,-65.38701131949546,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-377.91759010237064,-370.35769984130474,-362.94900738546016,-355.6884887787325,-348.5731805441394,1.0,1.0,1.0,1.0,1,0
2000-07-14,1.7466729879379272,1.7466729879379272,1.7466729879379272,1.7466729879379272,0,0.0,0.0,0.0,0.0,-1,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,-475.68471570435696,-594.9054176744293,-574.2419661830453,-553.5785146916614,-532.9419350483838,-85.41249760692914,-82.04954367474987,-74.82451145628073,-65.38701131949546,-54.90847828080615,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-370.35769984130474,-362.94900738546016,-355.6884887787325,-348.5731805441394,-341.6001784742381,1.0,1.0,1.0,1.0,1,0
2000-07-17,1.7466729879379272,1.7466729879379272,1.7466729879379272,1.7466729879379272,0,0.0,0.0,0.0,-1.0,-1,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,-594.9054176744293,-574.2419661830453,-553.5785146916614,-532.9419350483838,-514.311943611678,-82.04954367474987,-74.82451145628073,-65.38701131949546,-54.90847828080615,-44.20160047536004,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-349.6432040333748,-362.94900738546016,-355.6884887787325,-348.5731805441394,-341.6001784742381,-334.76663644573483,1.0,1.0,1.0,1.0,1,0
2000-07-18,1.7466729879379272,1.7466729879379272,1.7466729879379272,1.7466729879379272,0,0.0,0.0,-1.0,-1.0,-1,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,-574.2419661830453,-553.5785146916614,-532.9419350483838,-514.311943611678,-493.6753639684004,-74.82451145628073,-65.38701131949546,-54.90847828080615,-44.20160047536004,-33.81212843217446,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-349.6432040333748,-349.6432040333748,-355.6884887787325,-348.5731805441394,-341.6001784742381,-334.76663644573483,-328.0697652578017,1.0,1.0,1.0,1.0,1,0
2000-07-19,1.7466729879379272,1.7466729879379272,1.7466729879379272,1.7466729879379272,0,0.0,-1.0,-1.0,-1.0,-1,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,0.01920638351903392,-553.5785146916614,-532.9419350483838,-514.311943611678,-493.6753639684004,-473.03878432512283,-65.38701131949546,-54.90847828080615,-44.20160047536004,-33.81212843217446,-24.089168783707294,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,-349.6432040333748,-349.6432040333748,-349.5760244131088,-348.5731805441394,-341.6001784742381,-334.76663644573483,-328.0697652578017,-321.50683149362715,1.0,1.0,1.0,1.0,1,0
