Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2008-01-24,13.404306518590381,14.824592482985606,12.953693138943763,14.060261726379395,8678200,0.0,0.0,0.0,0.0,0,22.429818336674472,17.888451989474405,20.183361274313214,18.53920230858023,34.26178979181941,-3.7777160640855882,-4.195999604136585,-4.277431834684961,-4.195008241067283,-4.068933665316724,-0.3545256194820161,-0.3648357560538722,-0.33354788668925517,-0.35168992236234997,-0.22979449258561102,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-1.7111915766181394,-1.8537839559219922,-1.7796357388573938,-1.9536125664776787,-2.050576806190257,-0.346180692859356,-0.48675374876156385,-0.443067377350359,-0.5216452778533736,-0.39683667993566923,0.0,0.0,0.0,0.0,0,0
2008-01-28,13.68950376377249,14.80177637975661,13.615352763747422,14.602137565612793,3592700,0.0,0.0,0.0,0.0,0,17.888451989474405,20.183361274313214,18.53920230858023,34.26178979181941,40.96939602953876,-4.195999604136585,-4.277431834684961,-4.195008241067283,-4.068933665316724,-4.063313717740282,-0.3648357560538722,-0.33354788668925517,-0.35168992236234997,-0.22979449258561102,-0.09515524788504126,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-1.8537839559219922,-1.7796357388573938,-1.9536125664776787,-2.050576806190257,-2.3386210432698817,-0.48675374876156385,-0.443067377350359,-0.5216452778533736,-0.39683667993566923,-0.3279993433302732,0.0,0.0,0.0,0.0,0,0
2008-01-29,15.086980981615573,15.680192505423014,14.796078768692357,14.830302238464355,2709300,0.0,0.0,0.0,0.0,0,20.183361274313214,18.53920230858023,34.26178979181941,40.96939602953876,38.0375994679716,-4.277431834684961,-4.195008241067283,-4.068933665316724,-4.063313717740282,-3.4741273538781137,-0.33354788668925517,-0.35168992236234997,-0.22979449258561102,-0.09515524788504126,0.020610125738913077,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-1.7796357388573938,-1.9536125664776787,-2.050576806190257,-2.3386210432698817,-2.241651255948984,-0.443067377350359,-0.5216452778533736,-0.39683667993566923,-0.3279993433302732,-0.23484744783425443,0.0,0.0,0.0,0.0,0,0
2008-01-30,14.818883452252816,15.086970189540597,14.037441771766797,15.058449745178223,4661000,0.0,0.0,0.0,0.0,0,18.53920230858023,34.26178979181941,40.96939602953876,38.0375994679716,40.831227803277834,-4.195008241067283,-4.068933665316724,-4.063313717740282,-3.4741273538781137,-3.0870305593711684,-0.35168992236234997,-0.22979449258561102,-0.09515524788504126,0.020610125738913077,0.11842904029274814,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-1.9536125664776787,-2.050576806190257,-2.3386210432698817,-2.241651255948984,-2.207424548467248,-0.5216452778533736,-0.39683667993566923,-0.3279993433302732,-0.23484744783425443,-0.2734748224004531,0.0,0.0,0.0,0.0,0,0
2008-01-31,14.830291322632688,14.967186188903748,14.225672057949588,14.659173011779785,4017600,0.0,0.0,0.0,0.0,0,34.26178979181941,40.96939602953876,38.0375994679716,40.831227803277834,42.656399756103575,-4.068933665316724,-4.063313717740282,-3.4741273538781137,-3.0870305593711684,-2.536565370726084,-0.22979449258561102,-0.09515524788504126,0.020610125738913077,0.11842904029274814,0.1595609598780161,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-2.050576806190257,-2.3386210432698817,-2.241651255948984,-2.207424548467248,-2.207424548467248,-0.39683667993566923,-0.3279993433302732,-0.23484744783425443,-0.2734748224004531,-0.2598342755805812,0.0,0.0,0.0,0.0,0,0
2008-02-01,15.00141261268296,15.828487151259676,14.659175923010848,15.543289184570312,4428700,0.0,0.0,0.0,0.0,0,40.96939602953876,38.0375994679716,40.831227803277834,42.656399756103575,46.42009337403484,-4.063313717740282,-3.4741273538781137,-3.0870305593711684,-2.536565370726084,-2.1163180264583996,-0.09515524788504126,0.020610125738913077,0.11842904029274814,0.1595609598780161,0.24454583136435848,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-2.3386210432698817,-2.241651255948984,-2.207424548467248,-2.207424548467248,-2.133277225548916,-0.3279993433302732,-0.23484744783425443,-0.2734748224004531,-0.2598342755805812,-0.20954053757076865,0.0,0.0,0.0,0.0,0,0
2008-02-06,15.206750348550154,15.206750348550154,14.607835256444563,14.630650520324707,3953700,0.0,0.0,0.0,0.0,0,38.0375994679716,40.831227803277834,42.656399756103575,46.42009337403484,46.00827156454659,-3.4741273538781137,-3.0870305593711684,-2.536565370726084,-2.1163180264583996,-1.811157434912003,0.020610125738913077,0.11842904029274814,0.1595609598780161,0.24454583136435848,0.2373397705663316,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-2.241651255948984,-2.207424548467248,-2.207424548467248,-2.133277225548916,-2.133277225548916,-0.23484744783425443,-0.2734748224004531,-0.2598342755805812,-0.20954053757076865,-0.218182870341044,0.0,0.0,0.0,0.0,0,0
2008-02-07,14.647774722364824,14.77326149583819,13.740844669138188,14.031746864318848,4524100,0.0,0.0,0.0,0.0,0,40.831227803277834,42.656399756103575,46.42009337403484,46.00827156454659,50.29092206016655,-3.0870305593711684,-2.536565370726084,-2.1163180264583996,-1.811157434912003,-1.8272799376735929,0.11842904029274814,0.1595609598780161,0.24454583136435848,0.2373397705663316,0.19220886299975937,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,0,-2.207424548467248,-2.207424548467248,-2.133277225548916,-2.133277225548916,-2.133277225548916,-0.2734748224004531,-0.2598342755805812,-0.20954053757076865,-0.218182870341044,-0.2811722652031937,0.0,0.0,0.0,0.0,1,0
2008-02-08,13.917661278962978,14.311234798038956,13.4157133102417,13.4157133102417,4133000,0.0,0.0,0.0,0.0,0,42.656399756103575,46.42009337403484,46.00827156454659,50.29092206016655,45.3582996061071,-2.536565370726084,-2.1163180264583996,-1.811157434912003,-1.8272799376735929,-1.7893648060916068,0.1595609598780161,0.24454583136435848,0.2373397705663316,0.19220886299975937,0.12414195999998867,-1.0,-1.0,-1.0,-1.0,1,0.0,0.0,0.0,0.0,0,-2.207424548467248,-2.133277225548916,-2.133277225548916,-2.133277225548916,-1.7454070997924038,-0.2598342755805812,-0.20954053757076865,-0.218182870341044,-0.2811722652031937,-0.3100048166186191,0.0,0.0,0.0,1.0,1,0
2008-02-11,13.632458736645882,14.18574333190918,13.58682711839213,14.18574333190918,3478100,0.0,0.0,0.0,0.0,0,46.42009337403484,46.00827156454659,50.29092206016655,45.3582996061071,46.91281281687531,-2.1163180264583996,-1.811157434912003,-1.8272799376735929,-1.7893648060916068,-1.7405623946592055,0.24454583136435848,0.2373397705663316,0.19220886299975937,0.12414195999998867,0.13343979360583802,-1.0,-1.0,-1.0,1.0,1,0.0,0.0,0.0,0.0,0,-2.133277225548916,-2.133277225548916,-2.133277225548916,-1.7454070997924038,-1.5143970141434355,-0.20954053757076865,-0.218182870341044,-0.2811722652031937,-0.3100048166186191,-0.27340963769084003,0.0,0.0,1.0,1.0,1,0
2008-02-12,14.379678224926751,14.716211848686262,14.259895623898974,14.545093536376953,5140100,0.0,0.0,0.0,0.0,0,46.00827156454659,50.29092206016655,45.3582996061071,46.91281281687531,51.85640496338052,-1.811157434912003,-1.8272799376735929,-1.7893648060916068,-1.7405623946592055,-1.7406469532764497,0.2373397705663316,0.19220886299975937,0.12414195999998867,0.13343979360583802,0.1642281747180392,-1.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-2.133277225548916,-2.133277225548916,-1.7454070997924038,-1.5143970141434355,-1.0409671288350744,-0.218182870341044,-0.2811722652031937,-0.3100048166186191,-0.27340963769084003,-0.21301571555269036,0.0,1.0,1.0,1.0,1,0
2008-02-13,14.659173448372652,15.029930524891956,14.328343906378603,14.681988716125488,2008100,0.0,0.0,0.0,0.0,0,50.29092206016655,45.3582996061071,46.91281281687531,51.85640496338052,58.04710581700873,-1.8272799376735929,-1.7893648060916068,-1.7405623946592055,-1.7406469532764497,-1.651144572968363,0.19220886299975937,0.12414195999998867,0.13343979360583802,0.1642281747180392,0.192301567640637,-1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-2.133277225548916,-1.7454070997924038,-1.5143970141434355,-1.0409671288350744,-0.8441828337887678,-0.2811722652031937,-0.3100048166186191,-0.27340963769084003,-0.21301571555269036,-0.19921760521193968,1.0,1.0,1.0,1.0,1,0
2008-02-14,14.853109334576853,14.93866849954779,14.014626689207761,14.488055229187012,2081900,0.0,0.0,0.0,0.0,0,45.3582996061071,46.91281281687531,51.85640496338052,58.04710581700873,56.02408013820574,-1.7893648060916068,-1.7405623946592055,-1.7406469532764497,-1.651144572968363,-1.477376690404821,0.12414195999998867,0.13343979360583802,0.1642281747180392,0.192301567640637,0.19565059811482532,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,-1.7454070997924038,-1.5143970141434355,-1.0409671288350744,-0.8441828337887678,-0.2424140682861129,-0.3100048166186191,-0.27340963769084003,-0.21301571555269036,-0.19921760521193968,-0.2164371061559179,1.0,1.0,1.0,1.0,1,0
2008-02-15,14.174342228854208,14.482355533790592,13.93477584148407,14.026039123535156,1789300,0.0,0.0,0.0,0.0,0,46.91281281687531,51.85640496338052,58.04710581700873,56.02408013820574,60.00003835305739,-1.7405623946592055,-1.7406469532764497,-1.651144572968363,-1.477376690404821,-1.2711279836404579,0.13343979360583802,0.1642281747180392,0.192301567640637,0.19565059811482532,0.16577298175982202,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,-1.5143970141434355,-1.0409671288350744,-0.8441828337887678,-0.2424140682861129,-0.12262753722127684,-0.27340963769084003,-0.21301571555269036,-0.19921760521193968,-0.2164371061559179,-0.2220716745928716,1.0,1.0,1.0,1.0,1,0
2008-02-18,14.25989836194228,14.368273894117335,14.088780016776536,14.140115737915039,405200,0.0,0.0,0.0,0.0,0,51.85640496338052,58.04710581700873,56.02408013820574,60.00003835305739,50.619459520403254,-1.7406469532764497,-1.651144572968363,-1.477376690404821,-1.2711279836404579,-1.0545445627180765,0.1642281747180392,0.192301567640637,0.19565059811482532,0.16577298175982202,0.15302284227608265,1.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,-1.0409671288350744,-0.8441828337887678,-0.2424140682861129,-0.12262753722127684,-0.29090355927218603,-0.21301571555269036,-0.19921760521193968,-0.2164371061559179,-0.2220716745928716,-0.20240149561154944,1.0,1.0,1.0,1.0,1,0
2008-02-19,14.259898941449233,14.419610201253287,13.718022346496584,13.718022346496582,1477200,0.0,0.0,0.0,0.0,0,58.04710581700873,56.02408013820574,60.00003835305739,50.619459520403254,43.01169373756964,-1.651144572968363,-1.477376690404821,-1.2711279836404579,-1.0545445627180765,-0.9805266437465008,0.192301567640637,0.19565059811482532,0.16577298175982202,0.15302284227608265,0.11711036967118893,1.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-0.8441828337887678,-0.2424140682861129,-0.12262753722127684,-0.29090355927218603,-0.3593481284754798,-0.19921760521193968,-0.2164371061559179,-0.2220716745928716,-0.20240149561154944,-0.22859804002284378,1.0,1.0,1.0,1.0,1,0
