Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2012-08-14,1.4427806715977434,1.579162836074829,1.4427806715977434,1.579162836074829,33,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,50.0,-0.11189248530633433,-0.10767012733200154,-0.10344776935766853,-0.09922541138333552,-0.08214597353974074,-0.004275670360063259,-0.0027386902708902983,-0.001118716302017958,0.0004709046912080711,0.011118771919708816,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,0.0,1,3.445859508843796e-08,3.445859508843796e-08,-0.07178005110506458,-0.07178005110506458,3.445859508843796e-08,-0.2635612023338653,-0.2582899773270728,-0.25312417682041627,-0.24806169232389283,-0.2164549786779328,0.0,0.0,0.0,0.0,0,0
2012-08-15,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,50.0,50.0,-0.10767012733200154,-0.10344776935766853,-0.09922541138333552,-0.08214597353974074,-0.05343393931427687,-0.0027386902708902983,-0.001118716302017958,0.0004709046912080711,0.011118771919708816,0.017698976937293262,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,0.0,1.0,1,3.445859508843796e-08,-0.07178005110506458,-0.07178005110506458,3.445859508843796e-08,3.445859508843796e-08,-0.2582899773270728,-0.25312417682041627,-0.24806169232389283,-0.2164549786779328,-0.12567138380496423,0.0,0.0,0.0,0.0,0,0
2012-08-16,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,0.0,0.0,50.0,50.0,50.0,-0.10344776935766853,-0.09922541138333552,-0.08214597353974074,-0.05343393931427687,-0.024721905088813,-0.001118716302017958,0.0004709046912080711,0.011118771919708816,0.017698976937293262,0.02134436531591745,-1.0,-1.0,-1.0,-1.0,-1,0.0,0.0,1.0,1.0,1,-0.07178005110506458,-0.07178005110506458,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,-0.25312417682041627,-0.24806169232389283,-0.2164549786779328,-0.12567138380496423,-0.12133977453587176,0.0,0.0,0.0,0.0,0,0
2012-08-17,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,0.0,50.0,50.0,50.0,50.0,-0.09922541138333552,-0.08214597353974074,-0.05343393931427687,-0.024721905088813,0.003990129136650866,0.0004709046912080711,0.011118771919708816,0.017698976937293262,0.02134436531591745,0.022910522073485595,-1.0,-1.0,-1.0,-1.0,-1,0.0,1.0,1.0,1.0,1,-0.07178005110506458,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,0.0,-0.24806169232389283,-0.2164549786779328,-0.12567138380496423,-0.12133977453587176,-0.11709479745216107,0.0,0.0,0.0,0.0,0,0
2012-08-20,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,50.0,50.0,50.0,50.0,100.0,-0.08214597353974074,-0.05343393931427687,-0.024721905088813,0.003990129136650866,0.03270216336211473,0.011118771919708816,0.017698976937293262,0.02134436531591745,0.022910522073485595,0.023039138493075526,-1.0,-1.0,-1.0,-1.0,1,1.0,1.0,1.0,1.0,1,3.445859508843796e-08,3.445859508843796e-08,3.445859508843796e-08,0.0,0.0,-0.2164549786779328,-0.12567138380496423,-0.12133977453587176,-0.11709479745216107,-0.11293471991012463,0.0,0.0,0.0,0.0,0,0
2012-08-21,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,50.0,50.0,50.0,100.0,100.0,-0.05343393931427687,-0.024721905088813,0.003990129136650866,0.03270216336211473,0.046340379809823196,0.017698976937293262,0.02134436531591745,0.022910522073485595,0.023039138493075526,0.02220747933639732,-1.0,-1.0,-1.0,1.0,1,1.0,1.0,1.0,1.0,1,3.445859508843796e-08,3.445859508843796e-08,0.0,0.0,0.0,-0.12567138380496423,-0.12133977453587176,-0.11709479745216107,-0.11293471991012463,-0.108857843918929,0.0,0.0,0.0,0.0,0,0
2012-08-22,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,50.0,50.0,100.0,100.0,100.0,-0.024721905088813,0.003990129136650866,0.03270216336211473,0.046340379809823196,0.046340379809823196,0.02134436531591745,0.022910522073485595,0.023039138493075526,0.02220747933639732,0.02076691966186938,-1.0,-1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,3.445859508843796e-08,0.0,0.0,0.0,0.0,-0.12133977453587176,-0.11709479745216107,-0.11293471991012463,-0.108857843918929,-0.10486250544755726,0.0,0.0,0.0,0.0,0,0
2012-08-23,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,50.0,100.0,100.0,100.0,100.0,0.003990129136650866,0.03270216336211473,0.046340379809823196,0.046340379809823196,0.046340379809823196,0.022910522073485595,0.023039138493075526,0.02220747933639732,0.02076691966186938,0.018972897447041955,-1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,-0.11709479745216107,-0.11293471991012463,-0.108857843918929,-0.10486250544755726,-0.10094707374561292,0.0,0.0,0.0,0.0,0,0
2012-08-24,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.03270216336211473,0.046340379809823196,0.046340379809823196,0.046340379809823196,0.046340379809823196,0.023039138493075526,0.02220747933639732,0.02076691966186938,0.018972897447041955,0.017008134297540382,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.003589003325116913,-0.11293471991012463,-0.108857843918929,-0.10486250544755726,-0.10094707374561292,-0.09710995067770753,0.0,0.0,0.0,0.0,0,0
2012-08-27,1.579162836074829,1.579162836074829,1.579162836074829,1.579162836074829,0,0.0,0.0,0.0,0.0,0,100.0,100.0,100.0,100.0,100.0,0.046340379809823196,0.046340379809823196,0.046340379809823196,0.046340379809823196,0.046340379809823196,0.02220747933639732,0.02076691966186938,0.018972897447041955,0.017008134297540382,0.015000585190444445,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.003589003325116913,0.07178008556365967,-0.108857843918929,-0.10486250544755726,-0.10094707374561292,-0.09710995067770753,-0.0933495700711602,0.0,0.0,0.0,0.0,0,0
