Date,_Open,_High,_Low,_Close,_Volume,SMA D-4,SMA D-3,SMA D-2,SMA D-1,SMA D-0,RSI D-4,RSI D-3,RSI D-2,RSI D-1,RSI D-0,AO D-4,AO D-3,AO D-2,AO D-1,AO D-0,MACD D-4,MACD D-3,MACD D-2,MACD D-1,MACD D-0,ADX D-4,ADX D-3,ADX D-2,ADX D-1,ADX D-0,BB D-4,BB D-3,BB D-2,BB D-1,BB D-0,Ichimoku D-4,Ichimoku D-3,Ichimoku D-2,Ichimoku D-1,Ichimoku D-0,pSAR_ind D-4,pSAR_ind D-3,pSAR_ind D-2,pSAR_ind D-1,pSAR_ind D-0,Aleatory D-4,Aleatory D-3,Aleatory D-2,Aleatory D-1,Aleatory D-0,Trend
2000-06-15,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0047713665401233896,0.0041026662377750545,0.0034339659354266083,0.0027652656330782177,0.0020965653307297716,-0.002443122522577638,-0.0024170868311095047,-0.002351708910288358,-0.00225973924062735,-0.002150773177189937,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.22975710080539796,0.22501379994717188,0.22036536510611035,0.21580989896187006,0.21134554214051463,1.0,1.0,1.0,1.0,1,0
2000-06-16,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,1904,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0041026662377750545,0.0034339659354266083,0.0027652656330782177,0.0020965653307297716,0.0018132328987121582,-0.0024170868311095047,-0.002351708910288358,-0.00225973924062735,-0.002150773177189937,-0.002031964237384154,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.22501379994717188,0.22036536510611035,0.21580989896187006,0.21134554214051463,0.2069704724555863,1.0,1.0,1.0,1.0,1,0
2000-06-19,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0034339659354266083,0.0027652656330782177,0.0020965653307297716,0.0018132328987121582,0.0015299004666945448,-0.002351708910288358,-0.00225973924062735,-0.002150773177189937,-0.002031964237384154,-0.0019085828767848503,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.22036536510611035,0.21580989896187006,0.21134554214051463,0.2069704724555863,0.20268290416435653,1.0,1.0,1.0,1.0,1,0
2000-06-20,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0027652656330782177,0.0020965653307297716,0.0018132328987121582,0.0015299004666945448,0.0012465680346769314,-0.00225973924062735,-0.002150773177189937,-0.002031964237384154,-0.0019085828767848503,-0.0017844534197724842,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.0,0.21580989896187006,0.21134554214051463,0.2069704724555863,0.20268290416435653,0.19848108723895136,1.0,1.0,1.0,1.0,1,0
2000-06-21,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0020965653307297716,0.0018132328987121582,0.0015299004666945448,0.0012465680346769314,0.0009632356026593181,-0.002150773177189937,-0.002031964237384154,-0.0019085828767848503,-0.0017844534197724842,-0.001662295011370784,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.004816651344299316,0.004816651344299316,0.004816651344299316,0.0,-0.0009634196758270264,0.21134554214051463,0.2069704724555863,0.20268290416435653,0.19848108723895136,0.19436330665205426,1.0,1.0,1.0,1.0,1,0
2000-06-22,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0018132328987121582,0.0015299004666945448,0.0012465680346769314,0.0009632356026593181,0.0006799031706417047,-0.002031964237384154,-0.0019085828767848503,-0.0017844534197724842,-0.001662295011370784,-0.0015439870570996914,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.004816651344299316,0.004816651344299316,0.0,-0.0009634196758270264,-0.0009634196758270264,0.2069704724555863,0.20268290416435653,0.19848108723895136,0.19436330665205426,0.19032788167689516,1.0,1.0,1.0,1.0,1,0
2000-06-23,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0015299004666945448,0.0012465680346769314,0.0009632356026593181,0.0006799031706417047,0.0003965707386241468,-0.0019085828767848503,-0.0017844534197724842,-0.001662295011370784,-0.0015439870570996914,-0.001430775332519836,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.004816651344299316,0.0,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,0.20268290416435653,0.19848108723895136,0.19436330665205426,0.19032788167689516,0.18637316520123925,1.0,1.0,1.0,1.0,1,0
2000-06-26,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0012465680346769314,0.0009632356026593181,0.0006799031706417047,0.0003965707386241468,0.00011323830660653345,-0.0017844534197724842,-0.001662295011370784,-0.0015439870570996914,-0.001430775332519836,-0.001323431545257222,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,0.0,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,0.19848108723895136,0.19436330665205426,0.19032788167689516,0.18637316520123925,0.18249754305509647,1.0,1.0,1.0,1.0,1,0
2000-06-27,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0009632356026593181,0.0006799031706417047,0.0003965707386241468,0.00011323830660653345,-0.00017009412541107993,-0.001662295011370784,-0.0015439870570996914,-0.001430775332519836,-0.001323431545257222,-0.0012223764379353753,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,0.19436330665205426,0.19032788167689516,0.18637316520123925,0.18249754305509647,0.17869943335187652,1.0,1.0,1.0,1.0,1,0
2000-06-28,0.26010453701019287,0.26010453701019287,0.26010453701019287,0.26010453701019287,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0006799031706417047,0.0003965707386241468,0.00011323830660653345,-0.00017009412541107993,-0.0004534265574286933,-0.0015439870570996914,-0.001430775332519836,-0.001323431545257222,-0.0012223764379353753,-0.0011277743859164657,0.0,0.0,0.0,0.0,-1,1.0,1.0,1.0,1.0,1,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,-0.0009634196758270264,0.19032788167689516,0.18637316520123925,0.18249754305509647,0.17869943335187652,0.1749772858427209,1.0,1.0,1.0,1.0,1,0
